TIME,DF,SM,GM,BM,FE
2018/2/22,"10,557.34","3,268.56","1,332.70",3.897,6.35
2018/2/23,"10,530.44","3,289.02","1,330.30",3.895,6.3373
2018/2/27,"10,663.31","3,329.57","1,332.80",3.896,6.316
2018/2/28,"10,394.86","3,292.07","1,318.60",3.887,6.317
2018/3/1,"10,327.56","3,259.41","1,317.90",3.874,6.3311
2018/3/2,"10,315.71","3,273.75","1,305.20",3.857,6.3582
2018/3/6,"10,234.78","3,254.53","1,323.40",3.853,6.3454
2018/3/7,"10,368.33","3,256.93","1,319.90",3.866,6.3495
2018/3/8,"10,454.48","3,289.64","1,335.20",3.863,6.3098
2018/3/9,"10,550.92","3,271.67","1,327.60",3.876,6.3255
2018/3/13,"10,806.34","3,288.41","1,321.70",3.865,6.3422
2018/3/14,"10,616.52","3,307.17","1,324.00",3.851,6.3325
2018/3/15,"10,680.09","3,326.70","1,320.80",3.85,6.33
2018/3/16,"10,864.69","3,310.24","1,327.10",3.848,6.3216
2018/3/20,"10,669.67","3,291.38","1,325.60",3.857,6.318
2018/3/21,"10,797.73","3,291.11","1,317.80",3.861,6.3221
2018/3/22,"10,686.75","3,269.88","1,312.30",3.863,6.335
2018/3/23,"10,181.10","3,279.25","1,317.80",3.858,6.3322
2018/3/27,"10,052.46","3,290.64","1,311.90",3.828,6.334
2018/3/28,"9,798.79","3,280.95","1,321.50",3.81,6.3232
2018/3/29,"9,551.68","3,263.48","1,327.40",3.804,6.335
2018/3/30,"9,652.18","3,152.76","1,349.90",3.769,6.316
2018/4/3,"9,456.97","3,133.72","1,355.00",3.762,6.2734
2018/4/4,"9,419.53","3,166.65","1,342.00",3.742,6.2831
2018/4/10,"9,478.80","3,122.29","1,324.20",3.773,6.2979
2018/4/11,"9,680.98","3,160.53","1,327.30",3.75,6.2898
2018/4/12,"9,627.47","3,168.90","1,346.90",3.77,6.2753
2018/4/13,"9,623.71","3,163.18","1,337.30",3.778,6.2805
2018/4/17,"9,432.89","3,136.63","1,340.20",3.747,6.2899
2018/4/18,"9,563.84","3,131.11","1,328.50",3.748,6.3052
2018/4/19,"9,617.24","3,138.29","1,336.10",3.745,6.3052
2018/4/20,"9,599.18","3,190.32","1,340.10",3.74,6.3052
2018/4/24,"9,373.25","3,208.08","1,345.90",3.74,6.307
2018/4/25,"9,262.42","3,180.16","1,360.00",3.75,6.2832
2018/4/26,"9,164.30","3,159.05","1,341.90",3.733,6.269
2018/4/27,"9,278.90","3,110.65","1,347.90",3.728,6.2915
2018/5/2,"9,587.81","3,066.80","1,350.70",3.748,6.275
2018/5/3,"9,614.86","3,091.40","1,349.50",3.735,6.2765
2018/5/4,"9,564.74","3,117.38","1,353.50",3.74,6.2826
2018/5/8,"9,829.70","3,071.54","1,348.80",3.718,6.2744
2018/5/9,"9,963.99","3,068.01","1,338.30",3.677,6.2791
2018/5/10,"9,930.94","3,128.93","1,324.00",3.607,6.2965
2018/5/11,"10,079.89","3,117.97","1,333.00",3.532,6.3171
2018/5/15,"10,163.80","3,075.03","1,322.80",3.54,6.3065
2018/5/16,"10,046.86","3,082.23","1,317.90",3.603,6.3266
2018/5/17,"10,155.53","3,081.18","1,323.40",3.597,6.3365
2018/5/18,"10,085.93","3,100.86","1,319.20",3.617,6.3332
2018/5/22,"9,759.01","3,091.03","1,306.80",3.64,6.3332
2018/5/23,"9,730.73","3,136.64","1,305.60",3.662,6.3332
2018/5/24,"9,795.47","3,161.50","1,312.70",3.653,6.3624
2018/5/25,"9,765.36","3,159.15","1,314.70",3.68,6.3537
2018/5/29,"9,846.57","3,174.41","1,314.10",3.672,6.3627
2018/5/30,"9,830.09","3,163.26","1,313.70",3.657,6.3667
2018/5/31,"9,796.52","3,174.03","1,313.00",3.658,6.3706
2018/6/1,"9,822.55","3,192.12","1,322.30",3.697,6.3624
2018/6/5,"10,347.52","3,169.57","1,320.70",3.715,6.3492
2018/6/6,"10,388.82","3,154.28","1,318.20",3.721,6.3341
2018/6/7,"10,446.76","3,193.30","1,290.30",3.71,6.3392
2018/6/8,"10,413.67","3,213.84","1,291.50",3.713,6.3778
2018/6/12,"10,522.58","3,214.35","1,289.40",3.723,6.3715
2018/6/13,"10,608.72","3,168.96","1,291.30",3.723,6.3671
2018/6/14,"10,551.74","3,154.65","1,290.90",3.731,6.38
2018/6/15,"10,693.74","3,141.30","1,292.00",3.722,6.3835
2018/6/19,"10,720.92","3,135.08","1,289.60",3.722,6.3675
2018/6/20,"10,497.92","3,120.46","1,304.40",3.722,6.3885
2018/6/21,"10,571.45","3,041.44","1,303.70",3.705,6.3783
2018/6/22,"10,412.58","3,095.47","1,299.00",3.702,6.3918
2018/6/26,"10,062.35","3,075.14","1,301.60",3.673,6.3993
2018/6/27,"10,130.54","3,091.19","1,306.50",3.685,6.4176
2018/6/28,"9,818.37","3,114.21","1,304.70",3.643,6.419
2018/6/29,"9,956.91","3,115.18","1,299.30",3.64,6.4103
2018/7/3,"10,133.30","3,109.50","1,297.30",3.621,6.4204
2018/7/4,"10,034.62","3,067.15","1,302.20",3.646,6.41
2018/7/5,"9,970.73","3,052.78","1,301.40",3.648,6.4061
2018/7/6,"9,966.15","3,079.80","1,303.00",3.667,6.3884
2018/7/10,"10,354.79","3,049.80","1,302.70",3.683,6.3921
2018/7/11,"10,216.28","3,044.16","1,303.20",3.693,6.4066
2018/7/12,"10,090.54","3,021.90","1,299.40",3.693,6.4017
2018/7/13,"10,351.40","2,907.82","1,301.30",3.688,6.4028
2018/7/17,"10,311.27","2,915.73","1,308.30",3.67,6.3984
2018/7/18,"10,341.67","2,875.81","1,278.50",3.688,6.4017
2018/7/19,"10,299.99","2,889.76","1,280.10",3.712,6.4394
2018/7/20,"10,129.58","2,859.34","1,278.60",3.68,6.4394
2018/7/24,"10,147.40","2,844.51","1,274.50",3.647,6.4852
2018/7/25,"10,195.77","2,813.18","1,270.50",3.61,6.4738
2018/7/26,"10,512.25","2,786.90","1,270.70",3.615,6.4932
2018/7/27,"10,308.04","2,847.42","1,268.90",3.603,6.5059
2018/7/31,"9,991.62","2,775.56","1,259.90",3.603,6.54
2018/8/1,"9,917.67","2,786.89","1,256.10",3.605,6.5793
2018/8/2,"9,777.36","2,759.13","1,251.00",3.603,6.6046
2018/8/3,"9,609.67","2,733.88","1,254.50",3.585,6.6271
2018/8/7,"9,661.54","2,747.23","1,241.70",3.566,6.621
2018/8/8,"9,697.11","2,815.11","1,253.50",3.543,6.668
2018/8/9,"9,562.61","2,827.63","1,258.80",3.488,6.6425
2018/8/10,"9,511.40","2,777.77","1,261.70",3.511,6.6325
2018/8/14,"9,355.11","2,837.66","1,255.80",3.522,6.6371
2018/8/15,"9,062.83","2,831.18","1,259.60",3.52,6.6435
2018/8/16,"8,835.72","2,814.04","1,255.40",3.54,6.6161
2018/8/17,"8,865.95","2,798.13","1,244.40",3.548,6.6298
2018/8/21,"9,196.53","2,787.26","1,246.60",3.556,6.6812
2018/8/22,"9,193.80","2,772.55","1,241.20",3.543,6.6677
2018/8/23,"9,246.70","2,829.27","1,239.70",3.535,6.6917
2018/8/24,"9,106.94","2,859.54","1,227.30",3.516,6.6911
2018/8/28,"9,430.08","2,905.56","1,227.90",3.511,6.7065
2018/8/29,"9,312.35","2,903.65","1,224.00",3.501,6.7196
2018/8/30,"9,287.95","2,882.23","1,231.10",3.499,6.7751
2018/8/31,"9,090.16","2,873.59","1,225.60",3.496,6.7709
2018/9/5,"8,901.49","2,869.05","1,225.50",3.508,6.7929
2018/9/6,"8,552.91","2,876.40","1,231.80",3.533,6.7914
2018/9/7,"8,469.98","2,824.53","1,225.70",3.561,6.7697
2018/9/11,"8,319.24","2,768.02","1,232.70",3.573,6.7927
2018/9/12,"8,335.42","2,740.44","1,231.50",3.557,6.8137
2018/9/13,"8,455.63","2,705.16","1,233.60",3.557,6.815
2018/9/14,"8,731.22","2,779.37","1,227.60",3.535,6.8127
2018/9/18,"8,477.56","2,744.07","1,220.10",3.533,6.8227
2018/9/19,"8,464.00","2,794.38","1,223.20",3.502,6.8428
2018/9/20,"8,734.20","2,795.31","1,217.70",3.487,6.8332
2018/9/21,"8,866.91","2,785.87","1,218.30",3.49,6.8535
2018/9/25,"8,703.18","2,780.96","1,221.00",3.472,6.8317
2018/9/26,"8,757.29","2,723.26","1,219.90",3.495,6.8357
2018/9/27,"8,870.08","2,705.19","1,219.00",3.526,6.821
2018/9/28,"8,900.75","2,668.97","1,198.90",3.555,6.8471
2018/10/9,"8,137.77","2,698.47","1,200.70",3.574,6.8912
2018/10/10,"8,042.56","2,733.83","1,185.00",3.596,6.8842
2018/10/11,"7,777.95","2,714.61","1,184.00",3.577,6.9347
2018/10/12,"7,674.41","2,724.62","1,184.20",3.589,6.8825
2018/10/16,"7,826.01","2,729.43","1,194.60",3.614,6.8775
2018/10/17,"7,931.07","2,780.90","1,200.00",3.656,6.8577
2018/10/18,"7,827.59","2,777.98","1,203.30",3.668,6.8472
2018/10/19,"7,606.71","2,769.29","1,194.00",3.674,6.8417
2018/10/23,"7,844.89","2,737.74","1,213.30",3.646,6.8777
2018/10/24,"7,645.84","2,725.25","1,216.00",3.624,6.807
2018/10/25,"7,312.80","2,720.73","1,214.40",3.638,6.8156
2018/10/26,"7,484.68","2,750.58","1,211.50",3.648,6.803
2018/10/30,"7,193.77","2,704.34","1,205.00",3.645,6.8213
2018/10/31,"7,210.60","2,691.59","1,206.70",3.632,6.8445
2018/11/1,"7,524.98","2,702.30","1,199.10",3.643,6.8315
2018/11/2,"8,021.81","2,669.48","1,196.60",3.6,6.8228
2018/11/6,"7,905.57","2,664.80","1,201.30",3.613,6.8442
2018/11/7,"7,961.49","2,656.11","1,204.30",3.629,6.8305
2018/11/8,"8,091.80","2,686.58","1,200.40",3.639,6.8355
2018/11/9,"7,819.29","2,681.64","1,199.80",3.631,6.8438
2018/11/13,"7,351.14","2,651.79","1,202.20",3.653,6.8556
2018/11/14,"7,502.66","2,699.95","1,210.90",3.67,6.873
2018/11/15,"7,601.08","2,730.85","1,208.20",3.688,6.8606
2018/11/16,"7,883.19","2,729.24","1,201.10",3.696,6.8447
2018/11/20,"7,674.12","2,797.48","1,205.80",3.683,6.869
2018/11/21,"7,458.68","2,781.14","1,202.90",3.675,6.857
2018/11/22,"7,729.37","2,806.81","1,208.30",3.663,6.8615
2018/11/23,"7,765.52","2,791.77","1,211.30",3.667,6.8483
2018/11/27,"7,732.87","2,821.35","1,201.30",3.689,6.8468
2018/11/28,"7,749.49","2,716.51","1,204.40",3.694,6.8571
2018/11/29,"7,941.26","2,721.01","1,205.10",3.713,6.8571
2018/11/30,"7,741.77","2,725.84","1,199.10",3.696,6.8665
2018/12/4,"8,169.25","2,583.46","1,187.40",3.681,6.8786
2018/12/5,"7,929.98","2,606.91","1,196.20",3.662,6.8902
2018/12/6,"7,851.23","2,568.10","1,191.70",3.653,6.8689
2018/12/7,"7,726.78","2,546.33","1,207.00",3.645,6.8689
2018/12/11,"7,607.46","2,561.61","1,202.90",3.655,6.8689
2018/12/12,"7,681.22","2,486.42","1,201.60",3.627,6.8689
2018/12/13,"7,810.61","2,550.47","1,205.60",3.648,6.8689
2018/12/14,"7,805.66","2,654.88","1,188.60",3.628,6.8689
2018/12/18,"7,466.24","2,594.83","1,191.50",3.62,6.9307
2018/12/19,"7,314.10","2,603.30","1,193.40",3.605,6.9228
2018/12/20,"7,150.49","2,603.80","1,227.60",3.617,6.9242
2018/12/21,"7,081.80","2,598.85","1,222.00",3.607,6.8899
2018/12/25,"7,055.14","2,542.10","1,230.30",3.596,6.9224
2018/12/26,"7,046.12","2,568.05","1,231.00",3.578,6.9168
2018/12/27,"7,216.13","2,602.78","1,227.40",3.583,6.912
2018/12/28,"7,257.42","2,606.24","1,230.10",3.593,6.9275
2019/1/2,"7,157.31","2,676.48","1,228.70",3.601,6.9376
2019/1/3,"7,096.48","2,665.43","1,224.60",3.57,6.9297
2019/1/4,"6,891.43","2,659.36","1,236.80",3.567,6.9474
2019/1/8,"7,384.54","2,641.34","1,231.10",3.552,6.9383
2019/1/9,"7,411.63","2,635.63","1,232.40",3.54,6.944
2019/1/10,"7,673.24","2,598.87","1,235.80",3.544,6.9489
2019/1/11,"7,645.74","2,630.52","1,227.60",3.533,6.9435
2019/1/15,"7,330.68","2,654.88","1,225.30",3.522,6.9619
2019/1/16,"7,467.73","2,632.24","1,215.00",3.551,6.9672
2019/1/17,"7,596.89","2,668.17","1,238.60",3.558,6.9756
2019/1/18,"7,602.56","2,679.11","1,233.30",3.542,6.9233
2019/1/22,"7,809.71","2,703.51","1,232.30",3.521,6.8907
2019/1/23,"7,577.48","2,645.85","1,226.30",3.51,6.9257
2019/1/24,"7,614.27","2,651.51","1,228.70",3.5,6.9195
2019/1/25,"7,668.05","2,645.43","1,225.10",3.496,6.92
2019/1/29,"7,830.32","2,579.48","1,208.60",3.502,6.9345
2019/1/30,"7,780.81","2,575.81","1,203.50",3.457,6.9567
2019/1/31,"7,947.74","2,574.68","1,201.40",3.427,6.9635
2019/2/1,"8,066.67","2,601.74","1,210.10",3.366,6.956
2019/2/12,"8,171.00","2,567.44","1,215.00",3.364,6.9505
2019/2/13,"8,273.49","2,588.19","1,223.00",3.365,6.9392
2019/2/14,"8,271.36","2,654.80","1,225.30",3.383,6.938
2019/2/15,"8,282.31","2,665.96","1,221.20",3.394,6.942
2019/2/19,"8,116.08","2,649.81","1,228.00",3.396,6.9452
2019/2/20,"8,187.47","2,605.18","1,223.20",3.403,6.927
2019/2/21,"8,242.46","2,605.89","1,226.60",3.42,6.932
2019/2/22,"8,170.05","2,584.58","1,222.40",3.425,6.9485
2019/2/26,"8,494.21","2,594.09","1,213.40",3.442,6.9407
2019/2/27,"8,409.42","2,602.15","1,223.60",3.408,6.9515
2019/2/28,"8,399.62","2,634.05","1,230.40",3.403,6.9539
2019/3/1,"8,404.40","2,593.74","1,226.00",3.398,6.9425
2019/3/5,"8,528.23","2,597.97","1,239.60",3.405,6.9605
2019/3/6,"8,742.89","2,576.65","1,246.60",3.38,6.8831
2019/3/7,"8,733.70","2,549.56","1,242.60",3.397,6.8373
2019/3/8,"8,462.32","2,536.27","1,243.60",3.345,6.8567
2019/3/12,"8,561.62","2,516.25","1,252.60",3.345,6.8827
2019/3/13,"8,526.10","2,527.01","1,249.40",3.329,6.8757
2019/3/14,"8,463.28","2,504.82","1,247.20",3.314,6.9117
2019/3/15,"8,377.55","2,498.29","1,250.00",3.324,6.9
2019/3/19,"8,665.01","2,483.09","1,247.40",3.309,6.88
2019/3/20,"8,626.91","2,493.90","1,241.40",3.299,6.8816
2019/3/21,"8,519.60","2,465.29","1,251.80",3.296,6.9077
2019/3/22,"8,491.25","2,464.36","1,253.60",3.34,6.8972
2019/3/26,"8,353.24","2,514.87","1,256.40",3.369,6.8951
2019/3/27,"8,328.57","2,533.09","1,267.90",3.402,6.8922
2019/3/28,"8,371.96","2,526.46","1,258.10",3.409,6.8851
2019/3/29,"8,415.58","2,544.34","1,271.80",3.381,6.9065
2019/4/2,"8,758.52","2,535.10","1,273.00",3.342,6.8991
2019/4/3,"8,732.42","2,553.83","1,281.10",3.355,6.8872
2019/4/4,"8,833.39","2,535.77","1,283.00",3.36,6.8854
2019/4/5,"8,826.59","2,570.34","1,281.30",3.357,6.8663
2019/4/9,"9,012.74","2,570.42","1,284.10",3.339,6.8785
2019/4/10,"8,992.63","2,559.64","1,294.80",3.299,6.8785
2019/4/11,"8,953.80","2,596.01","1,285.80",3.273,6.8785
2019/4/12,"8,872.85","2,610.51","1,289.90",3.27,6.862
2019/4/16,"8,807.31","2,579.70","1,285.90",3.203,6.872
2019/4/17,"8,895.73","2,581.00","1,292.00",3.191,6.8692
2019/4/18,"8,947.49","2,591.69","1,287.40",3.176,6.851
2019/4/19,"8,905.02","2,601.72","1,289.50",3.169,6.8532
2019/4/23,"8,890.06","2,596.98","1,291.30",3.148,6.8165
2019/4/24,"8,973.48","2,594.25","1,288.40",3.13,6.7885
2019/4/25,"8,934.86","2,575.58","1,293.80",3.14,6.763
2019/4/26,"8,867.40","2,584.57","1,292.30",3.138,6.7681
2019/4/30,"8,952.99","2,618.23","1,282.60",3.142,6.761
2019/5/1,"8,937.11","2,653.90","1,283.40",3.151,6.7568
2019/5/2,"8,937.11","2,671.89","1,285.80",3.113,6.7764
2019/5/7,"8,800.59","2,721.07","1,284.00",3.091,6.779
2019/5/8,"8,662.04","2,719.70","1,279.80",3.118,6.798
2019/5/9,"8,632.56","2,682.39","1,298.10",3.11,6.808
2019/5/10,"8,571.43","2,754.36","1,303.10",3.13,6.792
2019/5/14,"8,357.85","2,755.65","1,308.90",3.148,6.7885
2019/5/15,"8,466.90","2,761.22","1,315.50",3.146,6.7472
2019/5/16,"8,585.30","2,751.80","1,325.20",3.157,6.7453
2019/5/21,"7,865.55","2,804.23","1,322.10",3.159,6.7329
2019/5/22,"7,984.94","2,961.28","1,319.30",3.156,6.7165
2019/5/23,"7,873.41","2,941.52","1,319.20",3.144,6.7008
2019/5/24,"7,628.44","2,953.82","1,314.40",3.13,6.7448
2019/5/28,"7,595.05","2,940.95","1,314.20",3.145,6.7448
2019/5/29,"7,615.55","2,994.01","1,318.50",3.135,6.7448
2019/5/30,"7,551.04","3,027.58","1,311.90",3.15,6.7448
2019/5/31,"7,553.77","3,054.25","1,314.00",3.09,6.7448
2019/6/4,"7,485.04","3,102.10","1,315.10",3.093,6.7448
2019/6/5,"7,567.32","3,106.42","1,313.90",3.093,6.7923
2019/6/6,"7,506.63","2,969.86","1,322.10",3.095,6.774
2019/6/11,"7,825.78","3,026.99","1,344.80",3.09,6.7604
2019/6/12,"7,957.99","3,060.31","1,344.80",3.115,6.7721
2019/6/13,"7,826.71","3,026.95","1,347.90",3.134,6.773
2019/6/14,"7,825.91","2,990.68","1,327.80",3.145,6.7667
2019/6/18,"7,750.08","3,021.75","1,332.80",3.143,6.7587
2019/6/19,"7,951.18","3,096.42","1,329.50",3.148,6.7212
2019/6/20,"8,053.70","3,090.97","1,328.50",3.178,6.7197
2019/6/21,"8,171.15","3,090.64","1,321.20",3.21,6.7142
2019/6/25,"8,119.52","3,101.45","1,316.10",3.187,6.6894
2019/6/26,"7,979.38","3,104.15","1,299.20",3.208,6.7002
2019/6/27,"8,112.30","3,043.03","1,287.50",3.195,6.6872
2019/6/28,"8,239.35","2,997.10","1,284.70",3.213,6.6942
2019/7/2,"8,348.26","3,022.72","1,287.60",3.228,6.7064
2019/7/3,"8,418.23","2,994.94","1,286.10",3.224,6.7073
2019/7/4,"8,392.17","3,090.76","1,299.30",3.187,6.7076
2019/7/5,"8,404.39","3,170.36","1,291.10",3.159,6.7119
2019/7/9,"8,163.60","3,176.82","1,298.10",3.17,6.7149
2019/7/10,"8,191.21","3,216.30","1,309.30",3.163,6.7216
2019/7/11,"8,188.91","3,246.57","1,295.10",3.159,6.7265
2019/7/12,"8,138.92","3,244.81","1,302.90",3.164,6.7085
2019/7/16,"8,266.89","3,239.66","1,301.50",3.155,6.7071
2019/7/17,"8,278.51","3,241.93","1,306.50",3.153,6.723
2019/7/18,"8,284.42","3,189.96","1,301.70",3.158,6.7138
2019/7/19,"8,176.44","3,188.63","1,307.30",3.154,6.7131
2019/7/23,"8,200.96","3,177.79","1,312.30",3.163,6.7119
2019/7/24,"8,347.98","3,253.60","1,322.60",3.138,6.6946
2019/7/25,"8,433.90","3,263.12","1,315.00",3.114,6.6992
2019/7/26,"8,391.40","3,250.20","1,310.40",3.086,6.7181
2019/7/30,"8,344.91","3,270.80","1,295.30",3.097,6.7094
2019/7/31,"8,289.17","3,215.04","1,298.50",3.089,6.7157
2019/8/1,"8,209.97","3,198.59","1,294.20",3.075,6.7271
2019/8/2,"8,068.82","3,201.61","1,295.40",3.132,6.7391
2019/8/6,"7,505.61","3,123.83","1,295.30",3.168,6.712
2019/8/7,"7,587.04","3,086.40","1,294.30",3.242,6.7115
2019/8/8,"7,665.07","3,062.50","1,295.60",3.268,6.7233
2019/8/9,"7,820.89","3,078.34","1,301.90",3.287,6.7114
2019/8/13,"7,708.32","2,906.46","1,308.30",3.292,6.7174
2019/8/14,"7,855.70","2,926.39","1,313.90",3.319,6.719
2019/8/15,"7,813.40","2,893.76","1,293.30",3.293,6.7164
2019/8/16,"7,839.07","2,850.95","1,295.20",3.331,6.7119
2019/8/20,"8,269.01","2,939.21","1,291.30",3.375,6.7159
2019/8/21,"8,237.84","2,903.71","1,277.20",3.404,6.7194
2019/8/22,"8,214.98","2,883.61","1,276.80",3.427,6.7044
2019/8/23,"8,109.17","2,938.68","1,276.00",3.386,6.7087
2019/8/27,"8,005.95","2,955.71","1,277.60",3.39,6.7121
2019/8/28,"8,039.94","2,882.30","1,273.20",3.419,6.6882
