TIME,DF,SM,GM,BM,FE
2019/8/29,"8,029.79","2,870.60","1,279.40",3.434,6.709
2019/8/30,"8,174.12","2,905.97","1,279.70",3.435,6.7042
2019/9/3,"8,288.54","2,891.70","1,288.80",3.433,6.712
2019/9/4,"8,189.75","2,852.52","1,281.50",3.421,6.7259
2019/9/5,"8,333.50","2,852.99","1,285.70",3.415,6.7219
2019/9/6,"8,473.10","2,892.38","1,284.20",3.43,6.7431
2019/9/10,"8,498.21","2,909.91","1,272.00",3.416,6.7298
2019/9/11,"8,421.18","2,914.70","1,281.30",3.405,6.7336
2019/9/12,"8,551.31","2,905.81","1,283.80",3.378,6.7349
2019/9/17,"8,537.56","2,898.70","1,285.60",3.364,6.7349
2019/9/18,"8,555.87","2,890.08","1,281.40",3.355,6.7346
2019/9/19,"8,566.22","2,862.28","1,285.20",3.33,6.7346
2019/9/20,"8,538.30","2,861.42","1,287.40",3.314,6.7645
2019/9/24,"8,390.02","2,827.80","1,301.80",3.315,6.7769
2019/9/25,"8,219.08","2,852.13","1,296.30",3.296,6.7828
2019/9/26,"8,305.58","2,925.72","1,297.80",3.32,6.8274
2019/9/27,"8,307.08","2,909.38","1,286.20",3.289,6.824
2019/10/8,"8,105.91","2,910.74","1,275.70",3.283,6.8784
2019/10/9,"7,970.80","2,881.97","1,277.30",3.298,6.876
2019/10/10,"8,010.62","2,887.62","1,273.20",3.308,6.8761
2019/10/11,"8,082.19","2,890.16","1,274.20",3.317,6.8838
2019/10/15,"8,285.37","2,917.80","1,285.40",3.339,6.9186
2019/10/16,"8,430.33","2,987.12","1,283.60",3.333,6.9123
2019/10/17,"8,504.33","3,001.98","1,277.10",3.35,6.9023
2019/10/18,"8,493.27","3,008.15","1,280.10",3.358,6.9064
2019/10/22,"8,402.11","2,982.07","1,281.00",3.328,6.9105
2019/10/23,"8,291.05","2,976.28","1,292.40",3.323,6.9002
2019/10/24,"8,243.93","2,996.79","1,311.10",3.297,6.8979
2019/10/25,"8,363.17","2,978.88","1,327.90",3.288,6.9101
2019/10/29,"8,589.43","3,044.90","1,328.70",3.259,6.9145
2019/10/30,"8,463.29","3,043.94","1,333.60",3.247,6.9019
2019/10/31,"8,488.19","3,015.26","1,342.70",3.263,6.905
2019/11/1,"8,485.35","3,005.25","1,346.10",3.273,6.9038
2019/11/5,"8,749.35","3,011.06","1,329.30",3.286,6.9083
2019/11/6,"8,783.24","2,933.36","1,331.20",3.302,6.9091
2019/11/7,"8,769.00","2,928.23","1,336.80",3.29,6.9097
2019/11/8,"8,918.10","2,915.30","1,343.70",3.279,6.9097
2019/11/12,"8,764.78","2,917.76","1,344.50",3.267,6.931
2019/11/13,"8,838.88","2,930.55","1,342.90",3.259,6.9114
2019/11/14,"8,707.75","2,942.19","1,350.70",3.255,6.9177
2019/11/15,"8,615.40","2,937.62","1,348.80",3.277,6.9216
2019/11/19,"8,713.13","2,931.69","1,396.90",3.25,6.9255
2019/11/20,"8,747.97","2,901.18","1,400.10",3.266,6.9258
2019/11/21,"8,623.69","2,924.20","1,418.20",3.271,6.9032
2019/11/22,"8,612.13","2,886.97","1,418.70",3.278,6.9036
2019/11/26,"8,941.78","2,899.94","1,415.40",3.282,6.852
2019/11/27,"8,994.31","2,923.28","1,412.00",3.279,6.87
2019/11/28,"9,127.36","2,937.36","1,413.70",3.262,6.877
2019/11/29,"9,152.13","2,944.54","1,389.30",3.229,6.8798
2019/12/3,"8,997.28","2,941.01","1,408.00",3.193,6.88
2019/12/4,"8,928.74","2,952.34","1,420.90",3.176,6.8771
2019/12/5,"8,868.75","2,932.51","1,400.10",3.188,6.8668
2019/12/6,"9,057.20","2,908.77","1,403.40",3.195,6.8517
2019/12/10,"9,070.20","2,867.84","1,400.00",3.192,6.8729
2019/12/11,"9,085.05","2,821.50","1,400.50",3.187,6.8811
2019/12/12,"9,186.74","2,777.56","1,412.50",3.178,6.8715
2019/12/13,"9,267.72","2,768.68","1,406.70",3.189,6.8936
2019/12/17,"9,388.56","2,794.55","1,412.20",3.187,6.8819
2019/12/18,"9,541.37","2,774.75","1,413.50",3.188,6.888
2019/12/19,"9,618.28","2,814.99","1,411.20",3.194,6.8729
2019/12/20,"9,618.54","2,797.26","1,423.30",3.191,6.8702
2019/12/24,"9,732.80","2,808.91","1,428.10",3.173,6.8808
2019/12/25,"9,728.98","2,815.80","1,426.70",3.157,6.8777
2019/12/26,"9,720.25","2,823.82","1,426.90",3.162,6.8763
2019/12/27,"9,729.64","2,883.10","1,421.70",3.178,6.8736
2019/12/31,"9,699.18","2,880.00","1,423.60",3.182,6.8801
2020/1/1,"9,610.05","2,880.33","1,414.70",3.175,6.8821
2020/1/2,"9,610.05","2,883.44","1,419.30",3.205,6.8811
2020/1/3,"9,974.19","2,897.43","1,420.40",3.196,6.8792
2020/1/7,"9,929.75","2,863.57","1,441.80",3.183,6.8725
2020/1/8,"10,054.19","2,902.19","1,437.80",3.168,6.8726
2020/1/9,"9,988.34","2,893.76","1,432.40",3.139,6.8792
2020/1/10,"10,171.10","2,890.92","1,457.50",3.1,6.8934
2020/1/14,"10,502.37","2,886.24","1,476.50",3.066,6.8845
2020/1/15,"10,322.36","2,924.11","1,484.20",3.078,6.8841
2020/1/16,"10,278.01","2,930.15","1,519.60",3.073,6.8986
2020/1/17,"10,267.03","2,957.41","1,509.50",3.051,6.9405
2020/1/21,"9,973.54","2,985.86","1,508.50",3.039,7.0508
2020/1/22,"9,973.54","2,999.60","1,517.20",3.047,7.0265
2020/1/23,"10,035.26","3,024.74","1,514.10",3.023,7.0602
2020/2/4,"9,709.19","3,021.20","1,527.80",3.028,7.0451
2020/2/5,"10,129.02","3,008.81","1,531.20",3.027,7.0624
2020/2/6,"10,042.05","3,031.24","1,523.60",3.03,7.0582
2020/2/7,"10,220.44","3,030.75","1,511.60",3.041,7.0435
2020/2/11,"10,086.40","2,978.12","1,515.70",3.038,7.0244
2020/2/12,"10,247.24","2,985.66","1,515.70",3.062,7.034
2020/2/13,"10,418.63","2,999.28","1,508.50",3.077,7.0428
2020/2/14,"10,389.10","3,006.45","1,537.60",3.07,7.0507
2020/2/18,"10,370.12","2,977.08","1,537.20",3.081,7.0605
2020/2/19,"10,284.88","2,985.34","1,551.80",3.075,7.0632
2020/2/20,"10,418.32","2,955.43","1,549.10",3.07,7.0837
2020/2/21,"10,310.49","2,929.09","1,536.90",3.049,7.096
2020/2/25,"9,834.97","2,932.17","1,529.40",3.068,7.1512
2020/2/26,"9,900.78","2,905.19","1,555.90",3.078,7.1623
2020/2/27,"9,934.87","2,913.57","1,552.80",3.077,7.1653
2020/2/28,"9,819.58","2,924.86","1,560.40",3.081,7.1445
2020/3/2,"9,687.32","2,947.71","1,525.50",3.047,7.1568
2020/3/3,"9,839.97","2,973.66","1,515.50",3.023,7.1719
2020/3/4,"9,743.24","3,007.88","1,511.10",3.037,7.1789
2020/3/5,"9,897.94","2,991.05","1,499.20",3.052,7.146
2020/3/6,"10,016.81","2,978.71","1,503.20",3.06,7.1485
2020/3/10,"9,279.11","2,977.33","1,507.40",3.094,7.1157
2020/3/11,"9,576.06","2,938.14","1,499.50",3.108,7.122
2020/3/12,"9,371.50","2,939.62","1,511.50",3.117,7.1127
2020/3/13,"8,827.69","2,954.38","1,513.40",3.136,7.1167
2020/3/17,"8,357.56","2,941.62","1,515.80",3.137,7.0793
2020/3/18,"8,634.39","2,940.92","1,506.20",3.118,7.0794
2020/3/19,"8,285.96","2,954.93","1,515.10",3.118,7.0674
2020/3/20,"8,435.32","2,980.05","1,531.50",3.112,7.0918
2020/3/24,"8,550.59","2,954.18","1,540.20",3.127,7.086
2020/3/25,"9,040.51","2,939.32","1,512.30",3.141,7.0966
2020/3/26,"9,236.07","2,929.06","1,515.20",3.145,7.0916
2020/3/27,"9,398.30","2,958.20","1,506.40",3.158,7.1185
2020/3/31,"9,126.69","2,975.49","1,472.90",3.163,7.1164
2020/4/1,"9,345.97","2,991.56","1,489.00",3.155,7.1318
2020/4/2,"9,156.16","2,978.60","1,507.90",3.139,7.1326
2020/4/3,"9,267.31","2,978.71","1,513.80",3.119,7.1227
2020/4/6,"9,179.42","2,964.18","1,512.90",3.141,7.1484
2020/4/7,"9,493.88","2,909.97","1,504.40",3.163,7.1484
2020/4/8,"9,604.13","2,914.82","1,503.90",3.173,7.1484
2020/4/9,"9,408.70","2,905.24","1,512.80",3.194,7.1484
2020/4/10,"9,515.05","2,909.87","1,500.90",3.181,7.1484
2020/4/15,"9,723.37","2,891.34","1,488.70",3.189,7.1484
2020/4/16,"9,792.96","2,909.20","1,497.60",3.189,7.1444
2020/4/17,"10,086.91","2,933.99","1,483.50",3.193,7.1324
2020/4/21,"10,102.85","2,911.05","1,494.00",3.215,7.1163
2020/4/22,"9,899.83","2,903.64","1,498.30",3.233,7.088
2020/4/23,"10,097.50","2,885.29","1,494.10",3.234,7.0675
2020/4/24,"9,986.89","2,906.17","1,488.10",3.234,7.0817
2020/4/28,"10,017.54","2,907.06","1,487.50",3.255,7.0936
2020/4/29,"9,954.27","2,903.19","1,495.70",3.287,7.0774
2020/4/30,"10,123.88","2,889.69","1,504.70",3.317,7.0817
2020/5/1,"10,011.10","2,871.98","1,505.30",3.325,7.0762
2020/5/4,"9,734.34","2,875.81","1,495.80",3.281,7.0769
2020/5/5,"9,533.59","2,884.70","1,490.70",3.283,7.0656
2020/5/6,"9,721.83","2,878.12","1,496.70",3.299,7.069
2020/5/7,"9,821.16","2,899.47","1,514.80",3.283,7.0654
2020/5/8,"9,909.84","2,912.01","1,511.40",3.269,7.0678
2020/5/12,"10,360.06","2,914.48","1,511.10",3.278,7.0657
2020/5/13,"10,310.19","2,917.32","1,483.70",3.29,7.0553
2020/5/14,"10,329.32","2,924.42","1,493.10",3.254,7.0395
2020/5/15,"10,416.06","2,915.70","1,466.40",3.257,7.0375
2020/5/19,"10,815.01","2,967.68","1,462.90",3.261,7.0304
2020/5/20,"10,912.93","2,984.39","1,457.10",3.265,7.0097
2020/5/21,"10,967.49","3,022.42","1,453.70",3.263,6.9982
2020/5/22,"10,793.72","3,017.04","1,463.30",3.223,6.9784
2020/5/26,"10,409.60","3,017.07","1,473.40",3.231,6.9961
2020/5/27,"10,736.43","3,004.94","1,468.50",3.199,7.0106
2020/5/28,"10,574.77","2,962.75","1,471.90",3.173,7.0078
2020/5/29,"10,432.95","2,982.68","1,474.30",3.188,7.0235
2020/6/2,"11,002.10","2,981.88","1,474.20",3.204,7.0208
2020/6/3,"11,153.23","3,007.35","1,463.60",3.208,7.0083
2020/6/4,"11,371.36","3,005.04","1,463.60",3.206,7.026
2020/6/5,"11,382.75","3,040.02","1,456.90",3.201,7.0276
2020/6/9,"11,399.37","3,050.12","1,460.30",3.192,7.0359
2020/6/10,"11,388.22","3,085.20","1,453.40",3.216,7.0293
2020/6/11,"11,664.01","3,083.79","1,472.70",3.243,7.04
2020/6/12,"11,388.67","3,083.41","1,472.70",3.198,7.0364
2020/6/16,"11,500.57","3,104.80","1,469.20",3.207,7.0335
2020/6/17,"11,825.88","3,066.89","1,484.40",3.212,7.029
2020/6/18,"11,967.96","3,094.88","1,480.20",3.208,7.0353
2020/6/19,"12,034.79","3,092.29","1,483.10",3.223,7.0324
2020/6/23,"12,126.67","3,115.57","1,465.10",3.208,7.0393
2020/6/24,"12,502.03","3,106.82","1,464.90",3.194,7.0613
2020/6/25,"12,372.79","3,090.04","1,468.10",3.203,7.0499
2020/6/26,"12,345.43","3,074.08","1,475.00",3.217,7.0448
2020/6/30,"12,176.21","3,075.50","1,472.30",3.235,7.035
2020/7/1,"12,280.73","3,095.79","1,481.20",3.252,7.0393
2020/7/2,"12,271.20","3,052.14","1,480.50",3.249,7.0342
2020/7/3,"12,713.58","3,060.75","1,480.60",3.247,7.0388
2020/7/7,"13,164.03","2,976.53","1,478.70",3.212,6.9849
2020/7/8,"12,943.06","2,746.61","1,484.40",3.198,6.9895
2020/7/9,"13,687.99","2,783.29","1,480.90",3.188,6.9935
2020/7/10,"14,046.36","2,818.09","1,488.70",3.15,6.9972
2020/7/14,"13,518.27","2,866.51","1,504.80",3.171,7.005
2020/7/15,"13,228.32","2,875.96","1,514.40",3.177,7.0104
2020/7/16,"13,404.33","2,890.49","1,518.10",3.173,7.0068
2020/7/17,"12,836.41","2,901.67","1,518.60",3.185,7.0128
2020/7/20,"13,049.89","2,926.90","1,523.10",3.193,7.0075
2020/7/21,"13,226.89","2,906.07","1,528.10",3.178,6.9894
2020/7/22,"13,737.37","2,917.01","1,552.40",3.18,6.9965
2020/7/23,"13,255.73","2,983.62","1,568.80",3.168,6.9958
2020/7/24,"13,399.01","2,984.97","1,574.30",3.159,6.9867
2020/7/27,"13,034.23","2,975.40","1,560.20",3.136,6.9632
2020/7/28,"13,058.27","3,030.15","1,554.30",3.147,6.9632
2020/7/29,"13,226.02","3,039.67","1,560.10",3.146,6.9643
2020/7/30,"13,333.45","3,031.23","1,550.60",3.141,6.9655
2020/7/31,"13,281.64","3,013.05","1,544.60",3.143,6.976
2020/8/3,"13,317.57","2,987.93","1,554.00",3.149,6.9452
2020/8/4,"13,642.00","2,991.33","1,550.50",3.132,6.9462
2020/8/5,"13,904.38","2,880.30","1,560.30",3.129,6.9318
2020/8/6,"14,102.54","2,970.93","1,557.90",3.096,6.9192
2020/8/7,"13,996.95","2,992.90","1,560.80",3.053,6.8938
2020/8/10,"13,409.40","3,011.67","1,556.70",3.05,6.8841
2020/8/11,"13,142.86","3,071.68","1,565.40",2.86,6.8909
2020/8/12,"13,201.12","3,034.51","1,571.90",2.89,6.8789
2020/8/13,"13,374.08","2,943.29","1,577.40",2.913,6.8598
2020/8/14,"13,200.05","2,996.76","1,569.80",2.888,6.8668
2020/8/17,"13,113.82","2,968.52","1,570.40",2.868,6.9058
2020/8/18,"13,269.96","2,923.49","1,589.20",2.82,6.9066
2020/8/19,"13,545.19","2,887.43","1,587.90",2.858,6.9367
2020/8/20,"13,446.98","2,789.25","1,582.40",2.88,6.9367
2020/8/21,"13,481.49","2,779.64","1,555.50",2.878,6.9367
2020/8/24,"13,643.71","2,728.76","1,562.80",2.901,6.9367
2020/8/25,"14,217.88","2,702.13","1,570.00",2.93,6.9367
2020/8/26,"14,378.66","2,745.62","1,573.40",2.916,6.9367
2020/8/27,"14,545.98","2,660.17","1,579.50",2.929,6.9367
2020/8/28,"14,511.15","2,722.44","1,570.10",2.938,7.0215
2020/8/31,"14,449.53","2,781.59","1,571.60",2.936,6.9985
2020/9/1,"14,138.63","2,764.91","1,578.80",2.871,6.9738
2020/9/2,"14,537.73","2,772.20","1,586.40",2.872,6.9708
2020/9/3,"14,573.46","2,747.21","1,603.60",2.877,7.0015
2020/9/4,"14,060.59","2,750.30","1,603.60",2.863,6.9844
2020/9/7,"13,923.40","2,734.52","1,611.80",2.798,6.966
2020/9/8,"13,775.02","2,780.64","1,620.50",2.787,6.9719
2020/9/9,"13,371.29","2,763.99","1,648.80",2.815,6.977
2020/9/10,"13,402.28","2,820.76","1,676.60",2.766,6.9869
2020/9/11,"13,247.30","2,815.37","1,650.00",2.739,6.9813
2020/9/14,"13,483.88","2,825.90","1,643.10",2.681,6.9971
2020/9/15,"13,723.22","2,796.63","1,642.50",2.595,6.9982
2020/9/16,"13,772.20","2,783.05","1,566.70",2.673,7.0229
2020/9/17,"13,756.21","2,827.28","1,594.80",2.693,7.0271
2020/9/18,"13,523.94","2,811.17","1,644.40",2.678,7.0294
2020/9/21,"13,458.39","2,819.93","1,643.00",2.721,7.0135
2020/9/22,"13,346.21","2,838.49","1,668.00",2.74,7.0225
2020/9/23,"13,384.70","2,852.55","1,672.40",2.753,7.0045
2020/9/24,"13,406.33","2,827.01","1,675.70",2.782,6.9919
2020/9/25,"13,178.95","2,843.98","1,660.30",2.791,6.961
2020/9/28,"13,181.83","2,838.50","1,642.30",2.754,6.962
2020/9/29,"13,402.30","2,808.53","1,590.30",2.721,6.9262
2020/9/30,"13,349.31","2,815.49","1,516.70",2.714,6.9373
2020/10/1,"13,705.74","2,810.02","1,486.50",2.718,6.9321
2020/10/2,"13,690.09","2,822.44","1,525.80",2.692,6.9466
2020/10/5,"13,568.62","2,860.08","1,477.90",2.674,6.9564
2020/10/6,"13,735.27","2,878.14","1,479.30",2.697,6.9605
2020/10/7,"13,955.73","2,871.52","1,484.60",2.663,7.0295
2020/10/8,"14,177.45","2,895.34","1,567.60",2.652,7.0086
2020/10/9,"14,216.36","2,894.80","1,660.80",2.678,6.9933
2020/10/12,"14,289.60","2,891.56","1,633.40",2.608,7.0079
2020/10/13,"14,514.23","2,898.05","1,651.20",2.618,7.0474
2020/10/14,"14,552.65","2,870.34","1,654.10",2.534,7.1082
2020/10/15,"14,619.87","2,868.46","1,643.20",2.515,7.096
2020/10/16,"14,297.05","2,875.42","1,596.60",2.523,7.0926
2020/10/19,"14,491.64","2,898.58","1,591.40",2.537,7.0631
2020/10/20,"14,324.16","2,883.74","1,637.70",2.568,7.1148
2020/10/21,"14,474.30","2,867.92","1,645.70",2.564,7.0735
2020/10/22,"14,462.39","2,813.77","1,693.90",2.551,7.0962
2020/10/23,"14,318.65","2,817.97","1,683.70",2.537,7.1003
2020/10/26,"14,313.89","2,846.55","1,684.30",2.552,7.0825
2020/10/27,"14,268.86","2,836.80","1,752.80",2.579,7.1001
2020/10/28,"14,699.83","2,846.22","1,761.40",2.586,7.084
2020/10/29,"14,775.66","2,852.35","1,768.90",2.568,7.0927
2020/10/30,"15,066.67","2,915.43","1,740.20",2.527,7.0927
2020/11/2,"14,726.85","2,921.40","1,731.70",2.512,7.0458
2020/11/3,"14,905.07","2,923.37","1,698.80",2.507,7.066
2020/11/4,"14,548.63","2,919.25","1,711.20",2.521,7.0432
2020/11/5,"15,018.08","2,930.80","1,687.80",2.518,7.036
2020/11/6,"15,347.66","2,937.77","1,738.30",2.503,7.0526
2020/11/9,"15,344.72","2,956.11","1,745.40",2.51,7.0486
2020/11/10,"15,153.60","2,943.75","1,735.60",2.525,7.0677
2020/11/11,"14,220.19","2,920.90","1,723.80",2.525,7.0798
2020/11/12,"13,795.15","2,919.74","1,722.20",2.555,7.0731
2020/11/13,"14,273.21","2,890.03","1,713.40",2.593,7.0736
2020/11/16,"14,738.83","2,931.75","1,694.20",2.627,7.092
2020/11/17,"14,612.56","2,935.87","1,700.90",2.628,7.0842
2020/11/18,"14,196.67","2,939.32","1,713.30",2.664,7.0667
2020/11/19,"14,094.61","2,967.63","1,710.60",2.658,7.0819
2020/11/20,"14,067.56","2,965.27","1,688.50",2.68,7.0865
2020/11/23,"14,536.51","2,970.62","1,725.80",2.705,7.0796
2020/11/24,"14,539.34","2,979.55","1,713.90",2.669,7.0768
2020/11/25,"14,722.35","2,961.52","1,698.00",2.701,7.0622
2020/11/26,"14,436.40","2,984.67","1,706.80",2.721,7.0622
2020/11/27,"14,627.10","3,025.98","1,716.40",2.695,7.0622
2020/11/30,"14,697.58","3,090.57","1,740.90",2.683,7.0622
2020/12/1,"14,153.68","3,152.81","1,756.30",2.605,7.1046
2020/12/2,"14,276.47","3,332.88","1,734.40",2.644,7.0843
2020/12/3,"14,049.45","3,345.34","1,745.60",2.7,7.0742
2020/12/4,"14,289.34","3,403.44","1,752.10",2.709,7.0992
2020/12/7,"14,342.41","3,450.59","1,721.90",2.7,7.0829
2020/12/8,"14,197.83","3,383.32","1,735.50",2.707,7.0922
2020/12/9,"14,343.24","3,443.29","1,705.60",2.726,7.0959
2020/12/10,"14,284.40","3,414.62","1,717.30",2.778,7.1021
2020/12/11,"14,350.93","3,361.30","1,710.70",2.821,7.1097
2020/12/14,"14,398.55","3,210.10","1,728.30",2.853,7.0992
2020/12/15,"14,071.15","3,214.13","1,751.70",2.871,7.0935
2020/12/16,"14,004.96","3,314.15","1,750.30",2.855,7.1153
2020/12/17,"14,254.11","3,320.89","1,734.00",2.846,7.1304
2020/12/18,"14,464.72","3,333.16","1,704.80",2.854,7.1368
2020/12/21,"14,352.78","3,325.11","1,727.40",2.803,7.135
2020/12/22,"14,318.51","3,196.77","1,683.00",2.793,7.1696
2020/12/23,"14,179.60","3,205.23","1,705.10",2.8,7.1463
2020/12/24,"14,356.82","3,227.96","1,721.90",2.863,7.1372
2020/12/25,"13,627.61","3,294.55","1,720.70",2.887,7.1278
2020/12/28,"13,621.40","3,286.82","1,739.80",2.901,7.1014
2020/12/29,"13,097.08","3,310.01","1,737.30",2.905,7.1158
2020/12/30,"13,707.32","3,367.97","1,727.20",2.921,7.1103
2020/12/31,"14,235.90","3,371.69","1,736.50",2.947,7.082
