TIME,DF,SM,GM,BM,FE
2021/1/1,"14,150.96","3,377.56","1,735.60",2.915,7.0716
2021/1/4,"14,150.96","3,386.46","1,731.10",2.893,7.0773
2021/1/5,"14,110.25","3,354.04","1,753.00",2.898,7.061
2021/1/6,"14,489.55","3,379.25","1,766.40",2.895,7.065
2021/1/7,"14,250.12","3,340.29","1,782.00",2.888,7.0834
2021/1/8,"14,047.66","3,319.27","1,775.10",2.89,7.0909
2021/1/11,"14,494.63","3,320.73","1,770.60",2.923,7.0865
2021/1/12,"14,316.91","3,360.10","1,780.30",3.05,7.0855
2021/1/13,"14,314.07","3,438.80","1,781.20",3.08,7.0894
2021/1/14,"14,398.39","3,451.09","1,800.50",3.11,7.0723
2021/1/15,"14,890.92","3,408.13","1,779.90",3.178,7.0684
2021/1/18,"14,829.35","3,363.90","1,790.00",3.118,7.059
2021/1/19,"15,064.62","3,380.68","1,793.50",3.134,7.0782
2021/1/20,"15,473.76","3,385.64","1,799.00",3.147,7.0782
2021/1/21,"16,200.26","3,373.58","1,809.90",3.12,7.0782
2021/1/22,"16,130.31","3,329.74","1,820.60",3.069,7.0811
2021/1/25,"16,177.33","3,350.11","1,803.80",3.04,7.0655
2021/1/26,"17,046.68","3,403.81","1,801.90",3.047,7.0712
2021/1/27,"16,573.70","3,395.68","1,814.10",2.971,7.067
2021/1/28,"16,097.85","3,410.61","1,813.40",2.95,7.0663
2021/1/29,"15,911.95","3,404.80","1,813.80",2.93,7.0188
2021/2/1,"15,691.78","3,384.98","1,800.30",2.916,7.014
2021/2/2,"16,380.01","3,355.37","1,810.00",2.895,7.0046
2021/2/3,"16,546.45","3,292.59","1,817.40",2.905,6.9942
2021/2/4,"16,901.13","3,316.42","1,843.90",2.928,7.0018
2021/2/5,"16,919.83","3,254.63","1,865.10",2.952,6.9974
2021/2/8,"16,958.83","3,234.82","1,890.00",2.947,7.0075
2021/2/9,"16,926.75","3,260.35","1,897.50",2.973,6.9889
2021/2/10,"17,154.43","3,278.81","1,931.00",2.963,6.9893
2021/2/11,"17,543.84","3,295.68","1,944.60",2.958,6.9924
2021/2/12,"17,681.88","3,283.92","1,953.40",2.972,6.9838
2021/2/15,"17,665.19","3,270.44","1,966.80",2.981,6.9808
2021/2/16,"17,665.19","3,338.09","1,985.90",2.995,7.0002
2021/2/17,"17,773.28","3,316.94","1,986.30",2.99,7.004
2021/2/18,"17,889.93","3,274.30","2,021.00",2.973,7.0169
2021/2/19,"17,490.39","3,279.71","2,049.30",2.978,6.9964
2021/2/22,"17,626.66","3,223.18","2,069.40",2.968,7.0008
2021/2/23,"16,893.04","3,219.42","2,028.00",2.957,7.0018
2021/2/24,"16,701.09","3,217.53","2,039.70",2.943,7.0088
2021/2/25,"16,169.40","3,224.36","1,946.30",2.977,6.9752
2021/2/26,"15,930.72","3,218.05","1,949.00",3.009,6.9809
2021/3/1,"15,457.63","3,272.08","1,970.40",3.003,6.9734
2021/3/2,"16,129.28","3,358.47","1,949.80",3.005,6.9367
2021/3/3,"15,906.59","3,359.75","1,998.70",3.003,6.9535
2021/3/4,"15,969.81","3,340.78","2,013.10",3.05,6.968
2021/3/5,"15,256.52","3,332.18","1,970.30",3.059,6.9619
2021/3/8,"15,190.55","3,336.36","1,946.50",3.067,6.9463
2021/3/9,"14,219.62","3,312.67","1,947.00",3.083,6.9371
2021/3/10,"14,835.34","3,328.10","1,939.20",3.053,6.9451
2021/3/11,"14,778.20","3,325.02","1,923.10",3.045,6.9504
2021/3/12,"15,406.90","3,312.50","1,952.50",3.097,6.9329
2021/3/15,"14,916.89","3,278.00","1,932.60",3.13,6.9218
2021/3/16,"14,695.36","3,251.12","1,974.90",3.128,6.9207
2021/3/17,"14,852.81","3,254.32","1,978.60",3.175,6.9158
2021/3/18,"14,872.62","3,269.24","1,978.90",3.148,6.9195
2021/3/19,"14,908.95","3,272.73","1,944.70",3.108,6.9196
2021/3/22,"14,923.49","3,224.53","1,937.80",3.106,6.9127
2021/3/23,"14,881.40","3,225.12","1,934.30",3.14,6.886
2021/3/24,"14,614.27","3,271.07","1,943.20",3.173,6.8937
2021/3/25,"14,018.94","3,277.44","1,939.50",3.135,6.8654
2021/3/26,"13,670.08","3,320.13","1,954.90",3.147,6.8484
2021/3/29,"13,977.67","3,312.16","1,964.30",3.141,6.8282
2021/3/30,"13,820.05","3,373.73","1,947.90",3.13,6.8383
2021/3/31,"14,005.50","3,360.15","1,963.70",3.11,6.8468
2021/4/1,"14,007.66","3,342.20","1,966.20",3.099,6.8425
2021/4/2,"14,542.52","3,338.68","1,970.50",3.119,6.8305
2021/4/5,"14,555.48","3,310.10","1,949.90",3.091,6.8464
2021/4/6,"14,524.63","3,346.97","1,962.10",3.124,6.8333
2021/4/7,"14,681.07","3,339.90","1,910.60",3.156,6.8344
2021/4/8,"14,188.86","3,347.30","1,907.60",3.13,6.833
2021/4/9,"14,224.89","3,363.09","1,868.40",3.14,6.808
2021/4/12,"14,036.51","3,377.73","1,876.90",3.155,6.7801
2021/4/13,"14,133.83","3,414.49","1,866.30",3.2,6.7529
2021/4/14,"13,959.86","3,402.82","1,882.30",3.203,6.7628
2021/4/15,"14,030.95","3,362.33","1,903.20",3.197,6.7675
2021/4/16,"13,930.31","3,369.73","1,895.50",3.225,6.8043
2021/4/19,"14,070.20","3,408.31","1,916.30",3.205,6.7779
2021/4/20,"13,980.56","3,391.76","1,907.60",3.217,6.8089
2021/4/21,"13,796.30","3,451.94","1,920.10",3.233,6.8273
2021/4/22,"13,711.95","3,449.38","1,908.80",3.23,6.822
2021/4/23,"13,868.03","3,442.14","1,890.80",3.211,6.8106
2021/4/26,"14,187.76","3,444.58","1,895.10",3.203,6.815
2021/4/27,"14,200.25","3,416.60","1,926.20",3.204,6.7896
2021/4/28,"14,271.72","3,410.18","1,928.90",3.17,6.7898
2021/4/29,"14,275.81","3,371.96","1,894.60",3.205,6.7898
2021/4/30,"14,124.26","3,373.28","1,907.30",3.205,6.7908
2021/5/3,"13,853.87","3,347.19","1,908.90",3.18,6.7908
2021/5/4,"13,777.69","3,369.12","1,906.40",3.18,6.7908
2021/5/5,"13,666.89","3,367.23","1,911.70",3.186,6.7908
2021/5/6,"13,488.91","3,366.98","1,915.40",3.192,6.6933
2021/5/7,"13,560.62","3,404.87","1,929.50",3.192,6.7451
2021/5/10,"13,358.60","3,394.90","1,904.60",3.185,6.7452
2021/5/11,"12,906.63","3,420.57","1,905.20",3.176,6.7136
2021/5/12,"12,793.45","3,356.78","1,905.70",3.189,6.7233
2021/5/13,"12,882.07","3,382.32","1,911.90",3.211,6.6962
2021/5/14,"12,394.63","3,363.11","1,879.20",3.243,6.6803
2021/5/17,"12,546.96","3,396.56","1,868.00",3.243,6.6754
2021/5/18,"12,720.52","3,397.29","1,879.90",3.241,6.6503
2021/5/19,"12,911.03","3,379.04","1,892.50",3.258,6.6821
2021/5/20,"12,902.94","3,414.45","1,910.40",3.272,6.6843
2021/5/21,"13,185.86","3,473.07","1,896.20",3.285,6.7119
2021/5/24,"12,908.62","3,502.96","1,946.80",3.286,6.7044
2021/5/25,"12,812.47","3,528.68","1,951.70",3.318,6.7279
2021/5/26,"13,023.10","3,550.88","1,854.40",3.335,6.714
2021/5/27,"13,038.56","3,576.20","1,876.40",3.332,6.6919
2021/5/28,"12,914.27","3,570.11","1,861.60",3.289,6.6899
2021/5/31,"12,868.29","3,531.50","1,873.30",3.315,6.6759
2021/6/1,"13,067.55","3,608.34","1,886.20",3.307,6.648
2021/6/2,"13,451.70","3,598.65","1,887.80",3.307,6.6027
2021/6/3,"13,415.66","3,565.90","1,885.10",3.313,6.608
2021/6/4,"13,154.90","3,566.38","1,873.90",3.28,6.628
2021/6/7,"13,177.44","3,596.22","1,861.50",3.299,6.6146
2021/6/8,"12,937.33","3,566.38","1,872.40",3.314,6.6301
2021/6/9,"12,899.22","3,583.09","1,837.80",3.318,6.6114
2021/6/10,"12,857.64","3,621.26","1,804.60",3.301,6.6039
2021/6/11,"12,882.21","3,606.75","1,805.50",3.303,6.583
2021/6/14,"12,834.49","3,624.24","1,788.10",3.29,6.5556
2021/6/15,"12,894.47","3,569.43","1,788.10",3.301,6.5588
2021/6/16,"12,813.44","3,573.34","1,780.90",3.287,6.5789
2021/6/17,"12,663.80","3,505.18","1,818.90",3.307,6.5608
2021/6/18,"12,784.44","3,483.07","1,830.20",3.31,6.585
2021/6/21,"12,893.55","3,505.28","1,841.10",3.298,6.59
2021/6/22,"12,790.01","3,533.68","1,840.00",3.303,6.575
2021/6/23,"12,607.48","3,517.31","1,866.00",3.303,6.5741
2021/6/24,"12,875.03","3,501.86","1,874.90",3.306,6.5738
2021/6/25,"13,103.33","3,496.33","1,838.50",3.296,6.576
2021/6/28,"13,498.23","3,532.45","1,837.40",3.269,6.5705
2021/6/29,"13,429.33","3,603.49","1,843.60",3.244,6.5622
2021/6/30,"13,442.96","3,655.09","1,832.10",3.259,6.5418
2021/7/1,"13,270.69","3,675.36","1,855.30",3.24,6.5301
2021/7/2,"13,141.00","3,696.17","1,859.10",3.213,6.5295
2021/7/5,"12,820.43","3,642.44","1,890.40",3.205,6.5307
2021/7/6,"12,565.76","3,636.36","1,888.90",3.192,6.541
2021/7/7,"12,332.55","3,564.08","1,882.80",3.203,6.5435
2021/7/8,"12,134.09","3,585.05","1,870.30",3.218,6.5445
2021/7/9,"11,648.88","3,509.08","1,878.10",3.203,6.548
2021/7/12,"11,996.90","3,551.40","1,883.20",3.185,6.5388
2021/7/13,"11,981.15","3,508.59","1,880.40",3.186,6.5323
2021/7/14,"12,340.05","3,576.90","1,882.90",3.2,6.5321
2021/7/15,"12,329.22","3,503.49","1,893.40",3.173,6.5348
2021/7/16,"12,413.52","3,501.99","1,895.10",3.166,6.5467
2021/7/19,"12,310.33","3,421.41","1,946.60",3.133,6.5426
2021/7/20,"12,009.59","3,359.29","1,954.40",3.14,6.54
2021/7/21,"11,992.17","3,357.74","1,908.60",3.153,6.53
2021/7/22,"11,963.20","3,436.83","1,913.60",3.175,6.5408
2021/7/23,"12,054.03","3,453.08","1,835.40",3.176,6.5346
2021/7/26,"11,500.60","3,419.95","1,850.80",3.183,6.53
2021/7/27,"10,530.73","3,446.73","1,844.20",3.147,6.5208
2021/7/28,"9,758.47","3,445.55","1,854.90",3.155,6.525
2021/7/29,"10,296.20","3,463.07","1,851.40",3.137,6.5267
2021/7/30,"10,754.84","3,404.66","1,829.90",3.177,6.4601
2021/8/2,"10,436.78","3,443.44","1,840.20",3.172,6.455
2021/8/3,"10,554.94","3,411.51","1,842.00",3.206,6.4617
2021/8/4,"10,206.65","3,367.06","1,866.50",3.227,6.476
2021/8/5,"10,375.33","3,363.59","1,865.90",3.185,6.475
2021/8/6,"10,160.99","3,418.33","1,856.20",3.202,6.4795
2021/8/9,"10,172.27","3,435.30","1,855.20",3.215,6.461
2021/8/10,"10,375.27","3,456.68","1,850.90",3.236,6.4677
2021/8/11,"10,653.46","3,441.91","1,844.90",3.245,6.4736
2021/8/12,"10,585.93","3,466.33","1,841.20",3.239,6.48
2021/8/13,"10,427.38","3,484.39","1,850.30",3.249,6.4902
2021/8/16,"10,194.16","3,482.97","1,863.90",3.26,6.4777
2021/8/17,"9,813.77","3,479.63","1,833.40",3.263,6.465
2021/8/18,"9,447.90","3,482.55","1,835.10",3.31,6.4595
2021/8/19,"9,509.68","3,450.68","1,791.20",3.268,6.481
2021/8/20,"9,020.54","3,412.95","1,813.00",3.299,6.4784
2021/8/23,"8,996.56","3,396.47","1,834.20",3.275,6.4635
2021/8/24,"9,212.56","3,416.72","1,837.50",3.268,6.4822
2021/8/25,"10,057.04","3,398.99","1,842.70",3.264,6.4491
2021/8/26,"10,039.18","3,426.62","1,826.80",3.291,6.425
2021/8/27,"9,917.16","3,477.55","1,823.20",3.289,6.4669
2021/8/30,"9,785.44","3,472.94","1,799.00",3.258,6.4551
2021/8/31,"9,828.52","3,472.93","1,799.00",3.258,6.4579
2021/9/1,"10,235.11","3,465.11","1,772.80",3.266,6.4715
2021/9/2,"10,536.84","3,474.17","1,775.00",3.271,6.4664
2021/9/3,"10,529.62","3,441.17","1,777.40",3.27,6.4444
2021/9/6,"10,404.64","3,442.61","1,808.40",3.255,6.4344
2021/9/7,"10,509.35","3,457.07","1,805.90",3.257,6.4576
2021/9/8,"10,817.33","3,474.90","1,797.90",3.253,6.4542
2021/9/9,"10,748.63","3,446.86","1,775.40",3.249,6.4582
2021/9/10,"10,290.36","3,441.28","1,728.80",3.264,6.4582
2021/9/13,"10,412.93","3,418.87","1,723.00",3.273,6.4582
2021/9/14,"10,166.80","3,427.99","1,733.60",3.265,6.4582
2021/9/15,"9,956.17","3,441.85","1,715.80",3.266,6.4869
2021/9/16,"9,694.10","3,462.75","1,700.70",3.263,6.4555
2021/9/17,"9,603.03","3,429.54","1,698.50",3.251,6.4625
2021/9/20,"9,843.38","3,490.38","1,678.00",3.237,6.464
2021/9/21,"9,485.47","3,517.62","1,716.90",3.236,6.4556
2021/9/22,"9,440.38","3,529.01","1,721.80",3.214,6.4541
2021/9/23,"9,556.50","3,510.96","1,722.60",3.199,6.473
2021/9/24,"9,703.62","3,506.94","1,719.80",3.204,6.4648
2021/9/27,"9,483.00","3,486.56","1,729.20",3.209,6.4702
2021/9/28,"9,653.71","3,497.28","1,730.90",3.202,6.4675
2021/9/29,"9,667.10","3,581.34","1,727.10",3.201,6.4694
2021/9/30,"9,515.23","3,593.36","1,732.50",3.204,6.496
2021/10/1,"9,545.20","3,608.85","1,741.70",3.204,6.525
2021/10/4,"9,438.16","3,600.78","1,738.10",3.215,6.505
2021/10/5,"9,196.97","3,615.48","1,725.10",3.223,6.505
2021/10/6,"9,249.20","3,624.71","1,733.20",3.233,6.4932
2021/10/7,"9,224.70","3,597.14","1,725.10",3.217,6.5081
2021/10/8,"9,857.56","3,584.21","1,732.30",3.203,6.4996
2021/10/11,"10,041.87","3,591.84","1,712.20",3.173,6.5052
2021/10/12,"10,275.01","3,599.54","1,686.00",3.168,6.503
2021/10/13,"10,079.27","3,580.11","1,715.60",3.172,6.5054
2021/10/14,"10,246.03","3,591.40","1,728.40",3.166,6.507
2021/10/15,"10,162.53","3,610.86","1,728.80",3.16,6.507
2021/10/18,"10,334.15","3,589.75","1,743.00",3.159,6.516
2021/10/19,"10,354.51","3,556.56","1,741.60",3.156,6.523
2021/10/20,"10,678.83","3,518.33","1,758.20",3.159,6.5452
2021/10/21,"10,813.17","3,525.60","1,744.80",3.171,6.5412
2021/10/22,"10,716.21","3,525.10","1,732.70",3.199,6.5678
2021/10/25,"10,766.96","3,529.18","1,747.60",3.197,6.5716
2021/10/26,"10,684.64","3,557.41","1,736.30",3.204,6.5518
2021/10/27,"10,399.64","3,566.22","1,766.80",3.2,6.5645
2021/10/28,"10,169.86","3,566.65","1,780.20",3.192,6.5646
2021/10/29,"10,207.91","3,607.56","1,770.60",3.176,6.5671
2021/11/1,"9,967.57","3,606.37","1,778.40",3.148,6.537
2021/11/2,"10,133.89","3,573.18","1,793.10",3.161,6.5415
2021/11/3,"9,906.30","3,591.20","1,782.00",3.178,6.5505
2021/11/4,"10,028.06","3,588.78","1,777.80",3.151,6.5522
2021/11/5,"10,040.85","3,518.76","1,780.10",3.135,6.5443
2021/11/8,"9,772.18","3,534.32","1,778.80",3.132,6.5431
2021/11/9,"9,794.79","3,530.26","1,773.90",3.137,6.5292
2021/11/10,"9,760.50","3,553.72","1,768.30",3.133,6.522
2021/11/11,"10,034.94","3,525.50","1,767.70",3.148,6.5203
2021/11/12,"10,285.17","3,524.09","1,791.80",3.138,6.5085
2021/11/15,"10,386.51","3,547.84","1,776.00",3.121,6.4981
2021/11/16,"10,357.25","3,566.52","1,784.30",3.109,6.4903
2021/11/17,"10,544.95","3,528.50","1,815.70",3.078,6.491
2021/11/18,"10,359.02","3,564.59","1,831.30",3.094,6.4945
2021/11/19,"9,886.65","3,539.30","1,837.60",3.078,6.4954
2021/11/22,"9,813.49","3,539.12","1,836.10",3.076,6.4844
2021/11/23,"9,655.76","3,536.79","1,822.80",3.074,6.483
2021/11/24,"9,469.49","3,562.66","1,824.00",3.078,6.4771
2021/11/25,"9,507.82","3,574.73","1,838.10",3.088,6.471
2021/11/26,"9,561.50","3,550.40","1,867.60",3.077,6.473
2021/11/29,"9,250.92","3,467.44","1,868.00",3.08,6.4735
2021/11/30,"9,084.38","3,381.18","1,881.50",3.098,6.4735
2021/12/1,"8,882.86","3,361.59","1,881.90",3.095,6.4735
2021/12/2,"8,856.16","3,411.72","1,876.70",3.114,6.4598
2021/12/3,"8,854.66","3,397.36","1,884.50",3.12,6.431
2021/12/6,"8,429.84","3,464.29","1,898.00",3.12,6.4156
2021/12/7,"8,484.79","3,447.99","1,901.20",3.117,6.4285
2021/12/8,"8,814.96","3,477.22","1,895.70",3.107,6.4566
2021/12/9,"8,817.82","3,466.55","1,905.30",3.13,6.4506
2021/12/10,"8,813.64","3,458.23","1,905.00",3.13,6.4367
2021/12/13,"8,795.68","3,494.63","1,905.00",3.134,6.4388
2021/12/14,"8,721.81","3,529.93","1,909.90",3.14,6.425
2021/12/15,"8,692.77","3,532.62","1,873.30",3.13,6.4342
2021/12/16,"8,508.08","3,524.74","1,892.00",3.103,6.4339
2021/12/17,"8,395.93","3,516.30","1,898.80",3.098,6.4339
2021/12/20,"8,247.68","3,517.34","1,894.40",3.091,6.4177
2021/12/21,"7,964.51","3,446.98","1,895.50",3.093,6.41
2021/12/22,"8,331.00","3,485.29","1,896.40",3.093,6.3905
2021/12/23,"8,258.14","3,465.55","1,879.60",3.099,6.3824
2021/12/24,"8,298.96","3,427.33","1,865.90",3.093,6.3674
2021/12/27,"8,292.10","3,477.13","1,856.40",3.083,6.3688
2021/12/28,"8,247.52","3,514.47","1,861.40",3.096,6.3796
2021/12/29,"8,124.90","3,540.38","1,774.80",3.089,6.3805
2021/12/30,"7,926.04","3,501.66","1,769.00",3.085,6.4036
2021/12/31,"8,272.04","3,522.16","1,782.90",3.09,6.3945
2022/1/3,"8,330.59","3,528.15","1,777.40",3.065,6.3963
2022/1/4,"8,293.87","3,543.94","1,783.40",2.998,6.4
2022/1/5,"8,134.71","3,567.10","1,776.70",3.033,6.3865
2022/1/6,"7,844.54","3,597.04","1,777.80",2.956,6.3929
2022/1/7,"8,085.29","3,581.73","1,780.70",2.939,6.3967
2022/1/10,"8,249.62","3,621.86","1,763.60",2.95,6.3987
2022/1/11,"8,326.66","3,676.59","1,771.60",2.957,6.4052
2022/1/12,"8,546.47","3,675.19","1,776.80",2.954,6.3969
2022/1/13,"8,879.33","3,693.13","1,783.30",2.965,6.4477
2022/1/14,"8,612.66","3,703.11","1,794.20",2.959,6.4525
2022/1/17,"8,636.24","3,715.37","1,795.00",2.93,6.4659
2022/1/18,"8,553.69","3,662.60","1,802.10",2.935,6.4811
2022/1/19,"8,397.67","3,656.22","1,800.20",2.922,6.4727
2022/1/20,"8,420.09","3,607.09","1,810.60",2.888,6.4701
2022/1/21,"8,856.22","3,613.97","1,805.90",2.91,6.4545
2022/1/24,"8,667.07","3,628.49","1,809.90",2.923,6.4555
2022/1/25,"8,479.55","3,642.22","1,825.00",2.895,6.4635
2022/1/26,"8,382.21","3,613.07","1,829.00",2.845,6.4566
2022/1/27,"8,246.03","3,582.83","1,815.00",2.824,6.4679
2022/1/28,"7,977.70","3,602.22","1,809.20",2.845,6.4721
2022/1/31,"8,086.47","3,536.29","1,811.40",2.854,6.463
2022/2/1,"8,576.21","3,568.17","1,803.40",2.827,6.4752
2022/2/2,"8,611.18","3,592.17","1,805.40",2.823,6.4718
2022/2/3,"8,484.28","3,591.71","1,801.80",2.829,6.4898
2022/2/4,"8,437.63","3,546.94","1,799.20",2.873,6.4788
2022/2/7,"8,561.77","3,561.76","1,799.80",2.877,6.4751
2022/2/8,"8,374.19","3,558.28","1,799.70",2.888,6.4685
2022/2/9,"8,495.80","3,572.37","1,835.80",2.87,6.4688
2022/2/10,"8,806.86","3,568.14","1,817.20",2.879,6.4569
2022/2/11,"8,773.23","3,593.15","1,822.20",2.894,6.4785
2022/2/14,"8,596.98","3,587.00","1,814.10",2.892,6.4893
2022/2/15,"8,490.81","3,594.78","1,814.50",2.85,6.4845
2022/2/16,"8,587.52","3,582.60","1,808.90",2.849,6.4664
2022/2/17,"8,629.65","3,609.86","1,763.10",2.853,6.4699
2022/2/18,"8,608.37","3,597.64","1,726.50",2.869,6.4808
2022/2/21,"8,193.18","3,562.31","1,731.70",2.871,6.4825
2022/2/22,"7,998.14","3,518.42","1,753.30",2.858,6.5104
2022/2/23,"7,784.38","3,547.34","1,751.80",2.882,6.4905
