TIME,DF,SM,GM,BM,FE
2022/2/24,"7,718.48","3,544.48","1,778.20",2.909,6.4562
2022/2/25,"7,559.69","3,505.63","1,789.80",2.861,6.4609
2022/2/28,"7,564.05","3,498.54","1,787.80",2.857,6.462
2022/3/1,"7,471.22","3,526.87","1,784.40",2.831,6.47
2022/3/2,"7,559.59","3,491.57","1,783.10",2.838,6.4655
2022/3/3,"7,492.98","3,498.63","1,784.00",2.84,6.4608
2022/3/4,"7,256.83","3,507.00","1,806.30",2.838,6.4825
2022/3/7,"6,988.70","3,492.46","1,808.50",2.86,6.4857
2022/3/8,"6,671.67","3,532.79","1,791.00",2.872,6.4852
2022/3/9,"6,562.77","3,539.10","1,795.20",2.876,6.4783
2022/3/10,"6,743.69","3,533.30","1,819.50",2.884,6.4782
2022/3/11,"6,402.63","3,521.79","1,812.20",2.89,6.4768
2022/3/14,"6,008.52","3,537.37","1,818.10",2.89,6.4742
2022/3/15,"5,346.67","3,520.71","1,816.00",2.9,6.4854
2022/3/16,"5,143.80","3,560.37","1,811.50",2.894,6.4841
2022/3/17,"6,751.18","3,582.08","1,833.70",2.893,6.4942
2022/3/18,"6,799.60","3,589.09","1,798.50",2.891,6.5012
2022/3/21,"6,948.76","3,592.70","1,797.40",2.867,6.4805
2022/3/22,"6,709.62","3,584.18","1,793.50",2.866,6.471
2022/3/23,"7,177.70","3,564.09","1,800.00",2.874,6.4756
2022/3/24,"7,270.48","3,562.70","1,792.10",2.891,6.4809
2022/3/25,"6,996.68","3,563.89","1,794.40",2.881,6.4711
2022/3/28,"6,769.18","3,576.89","1,807.10",2.881,6.4658
2022/3/29,"6,957.38","3,573.84","1,794.80",2.878,6.4604
2022/3/30,"7,144.84","3,607.43","1,756.70",2.874,6.4586
2022/3/31,"7,117.92","3,589.31","1,751.40",2.909,6.4558
2022/4/1,"6,812.20","3,595.09","1,763.80",2.931,6.4528
2022/4/5,"7,350.65","3,637.57","1,778.20",2.964,6.4542
2022/4/6,"7,171.01","3,673.04","1,778.80",2.963,6.4662
2022/4/7,"7,003.43","3,666.35","1,749.80",2.969,6.4612
2022/4/8,"6,797.97","3,681.08","1,751.70",2.963,6.4514
2022/4/11,"6,727.06","3,661.53","1,752.00",2.994,6.444
2022/4/12,"6,520.41","3,647.63","1,737.50",3.043,6.4511
2022/4/13,"6,585.97","3,675.02","1,722.90",3.009,6.4382
2022/4/14,"6,691.65","3,632.36","1,757.00",3.014,6.432
2022/4/15,"6,559.54","3,593.60","1,758.40",2.971,6.4566
2022/4/18,"6,594.96","3,625.13","1,767.60",2.985,6.4655
2022/4/19,"6,542.97","3,622.62","1,760.90",2.985,6.4662
2022/4/20,"6,396.09","3,643.34","1,761.80",2.984,6.4662
2022/4/21,"6,262.84","3,618.05","1,759.20",2.981,6.4583
2022/4/22,"6,000.77","3,615.97","1,757.40",2.975,6.459
2022/4/25,"6,040.55","3,630.11","1,755.70",2.976,6.466
2022/4/26,"5,965.44","3,597.00","1,759.30",2.948,6.456
2022/4/27,"6,060.64","3,619.19","1,794.70",2.933,6.4595
2022/4/28,"6,232.50","3,639.78","1,797.90",2.944,6.4702
2022/4/29,"6,343.47","3,632.33","1,768.30",2.93,6.4452
2022/5/2,"6,994.18","3,595.18","1,765.70",2.897,6.4466
2022/5/3,"7,096.97","3,586.08","1,770.50",2.905,6.4466
2022/5/4,"7,080.86","3,579.54","1,784.90",2.909,6.4466
2022/5/5,"6,998.98","3,593.52","1,781.90",2.911,6.4466
2022/5/6,"6,710.92","3,567.44","1,796.30",2.939,6.4466
2022/5/9,"6,443.20","3,597.43","1,806.80",2.939,6.4435
2022/5/10,"6,293.10","3,555.26","1,793.40",2.954,6.4501
2022/5/11,"6,250.96","3,521.26","1,798.80",2.932,6.4485
2022/5/12,"6,314.53","3,541.67","1,802.60",2.929,6.4262
2022/5/13,"6,230.90","3,569.91","1,783.90",2.931,6.438
2022/5/16,"6,658.41","3,558.18","1,795.80",2.924,6.434
2022/5/18,"6,937.19","3,555.06","1,789.40",2.929,6.429
2022/5/19,"6,746.52","3,522.57","1,763.90",2.923,6.3822
2022/5/20,"6,625.08","3,524.10","1,793.50",2.923,6.3936
2022/5/23,"6,728.22","3,433.06","1,816.80",2.9,6.3925
2022/5/24,"6,576.86","3,455.67","1,828.00",2.893,6.3839
2022/5/25,"6,258.21","3,394.25","1,830.80",2.865,6.3856
2022/5/26,"6,271.28","3,361.44","1,848.30",2.878,6.382
2022/5/27,"6,611.71","3,429.58","1,863.90",2.864,6.3915
2022/5/30,"6,804.83","3,452.63","1,868.50",2.867,6.3917
2022/5/31,"6,903.21","3,479.95","1,866.60",2.879,6.405
2022/6/1,"7,118.02","3,485.91","1,854.10",2.899,6.3972
2022/6/2,"7,011.69","3,462.95","1,870.20",2.91,6.3995
2022/6/3,"7,187.76","3,428.88","1,861.40",2.826,6.4061
2022/6/6,"7,073.66","3,446.09","1,851.60",2.855,6.397
2022/6/7,"7,385.48","3,465.83","1,806.30",2.863,6.398
2022/6/8,"7,543.67","3,468.04","1,783.80",2.86,6.3902
2022/6/9,"8,115.24","3,490.76","1,784.30",2.848,6.3916
2022/6/10,"7,808.97","3,490.61","1,788.10",2.86,6.3882
2022/6/13,"7,838.47","3,457.15","1,786.90",2.849,6.3898
2022/6/14,"7,381.40","3,489.15","1,785.20",2.85,6.3787
2022/6/15,"7,439.95","3,429.96","1,776.50",2.86,6.3824
2022/6/16,"7,618.25","3,451.41","1,784.30",2.856,6.3919
2022/6/17,"7,313.22","3,462.31","1,762.70",2.858,6.3775
2022/6/20,"7,449.24","3,488.83","1,783.90",2.863,6.3851
2022/6/21,"7,453.80","3,484.19","1,779.50",2.843,6.3863
2022/6/22,"7,600.20","3,481.11","1,784.70",2.82,6.3842
2022/6/23,"7,342.16","3,447.65","1,785.50",2.833,6.391
2022/6/24,"7,552.55","3,372.86","1,776.70",2.814,6.3917
2022/6/28,"7,963.05","3,293.53","1,784.80",2.805,6.386
2022/6/29,"7,919.74","3,256.39","1,788.30",2.793,6.3924
2022/6/30,"7,761.93","3,296.09","1,772.30",2.778,6.3875
2022/7/1,"7,611.88","3,309.75","1,764.50",2.783,6.364
2022/7/4,"7,606.66","3,223.53","1,798.20",2.793,6.3673
2022/7/5,"7,679.45","3,063.97","1,804.90",2.809,6.3763
2022/7/6,"7,704.55","3,170.71","1,794.60",2.822,6.3758
2022/7/7,"7,653.97","3,215.04","1,788.70",2.823,6.3756
2022/7/8,"7,652.36","3,251.07","1,802.20",2.809,6.3657
2022/7/11,"7,711.58","3,253.69","1,811.70",2.799,6.3435
2022/7/12,"7,326.23","3,259.86","1,808.80",2.8,6.3772
2022/7/13,"7,172.55","3,271.03","1,810.90",2.794,6.3685
2022/7/14,"7,191.11","3,250.26","1,805.80",2.795,6.363
2022/7/15,"7,224.56","3,212.24","1,814.10",2.791,6.3671
2022/7/18,"6,982.05","3,214.50","1,828.60",2.756,6.3673
2022/7/19,"7,175.70","3,203.94","1,800.10",2.732,6.3674
2022/7/20,"7,110.49","3,266.60","1,814.60",2.726,6.3748
2022/7/21,"7,240.82","3,252.20","1,825.10",2.713,6.3756
2022/7/22,"7,218.48","3,282.72","1,789.20",2.686,6.3716
2022/7/25,"7,186.73","3,283.43","1,797.40",2.672,6.3695
2022/7/26,"7,097.46","3,236.70","1,798.80",2.715,6.3696
2022/7/27,"7,223.86","3,251.85","1,818.50",2.735,6.3672
2022/7/28,"7,114.59","3,167.13","1,827.30",2.717,6.3705
2022/7/29,"7,021.72","3,213.33","1,821.40",2.724,6.3684
2022/8/1,"6,659.74","3,186.82","1,816.50",2.717,6.368
2022/8/2,"6,547.37","3,225.64","1,812.40",2.722,6.3691
2022/8/3,"6,409.23","3,211.24","1,814.10",2.722,6.3521
2022/8/4,"6,596.45","3,195.52","1,843.20",2.734,6.3561
2022/8/5,"6,823.40","3,194.03","1,842.60",2.744,6.3721
2022/8/8,"6,721.82","3,151.05","1,831.80",2.794,6.364
2022/8/9,"6,556.00","3,079.81","1,841.70",2.798,6.3822
2022/8/10,"6,498.25","3,086.92","1,852.50",2.8,6.3769
2022/8/11,"6,384.35","2,928.51","1,829.70",2.793,6.3756
2022/8/12,"6,582.44","2,886.43","1,793.10",2.783,6.3735
2022/8/15,"6,636.21","2,958.28","1,786.60",2.804,6.358
2022/8/16,"6,610.49","2,975.48","1,796.40",2.837,6.3595
2022/8/17,"6,512.74","3,047.06","1,801.50",2.843,6.3524
2022/8/18,"6,546.59","3,067.76","1,810.30",2.818,6.3482
2022/8/19,"6,515.09","3,001.56","1,804.10",2.806,6.3525
2022/8/22,"6,556.30","3,004.14","1,807.80",2.79,6.3447
2022/8/23,"6,545.86","3,035.84","1,821.80",2.791,6.3406
2022/8/24,"6,610.13","3,058.70","1,827.90",2.818,6.3385
2022/8/25,"6,515.43","3,054.99","1,836.60",2.833,6.3304
2022/8/26,"7,009.38","3,084.28","1,837.40",2.844,6.3257
2022/8/29,"7,068.33","3,073.75","1,842.10",2.832,6.3206
2022/8/30,"7,090.49","3,093.70","1,869.40",2.84,6.3643
2022/8/31,"7,079.17","3,085.98","1,856.20",2.84,6.3605
2022/9/1,"7,149.00","3,096.96","1,871.50",2.863,6.361
2022/9/2,"7,000.51","3,146.57","1,902.00",2.861,6.361
2022/9/5,"6,971.95","3,146.86","1,899.80",2.823,6.361
2022/9/6,"6,831.42","3,070.93","1,907.40",2.833,6.361
2022/9/7,"6,766.49","3,107.46","1,907.40",2.78,6.361
2022/9/8,"6,727.65","3,123.11","1,910.40",2.824,6.3583
2022/9/9,"6,638.12","3,130.24","1,926.30",2.81,6.366
2022/9/12,"6,824.62","3,149.06","1,887.60",2.813,6.3619
2022/9/13,"6,845.94","3,186.43","1,900.70",2.803,6.3526
2022/9/14,"6,778.46","3,182.16","1,943.80",2.819,6.354
2022/9/15,"6,617.48","3,195.46","1,922.30",2.84,6.3567
2022/9/16,"6,644.40","3,236.37","1,935.90",2.844,6.3385
2022/9/19,"6,505.14","3,241.76","1,966.60",2.815,6.3332
2022/9/20,"6,386.40","3,263.79","1,995.90",2.811,6.3381
2022/9/21,"6,530.62","3,238.95","2,043.30",2.811,6.3251
2022/9/22,"6,323.61","3,284.83","1,988.20",2.808,6.3345
2022/9/23,"6,238.40","3,255.55","2,000.40",2.802,6.326
2022/9/26,"6,076.73","3,288.91","1,985.00",2.817,6.3134
2022/9/27,"6,233.77","3,305.41","1,960.80",2.811,6.3283
2022/9/28,"6,288.00","3,285.38","1,929.70",2.822,6.3169
2022/9/29,"6,136.83","3,316.79","1,909.20",2.79,6.3084
2022/9/30,"6,116.79","3,315.43","1,943.20",2.786,6.3116
2022/10/3,"6,085.18","3,306.72","1,929.30",2.79,6.321
2022/10/4,"6,035.30","3,267.20","1,929.50",2.803,6.3195
2022/10/5,"6,083.00","3,320.15","1,921.50",2.811,6.3188
2022/10/6,"6,484.79","3,349.75","1,937.30",2.814,6.3194
2022/10/7,"6,437.99","3,379.19","1,962.20",2.815,6.3178
2022/10/10,"6,253.30","3,409.21","1,954.20",2.807,6.3174
2022/10/11,"5,999.65","3,361.52","1,939.80",2.817,6.3212
2022/10/12,"5,771.41","3,398.62","1,912.20",2.851,6.3389
2022/10/13,"5,720.51","3,387.64","1,939.00",2.852,6.3607
2022/10/14,"5,558.77","3,405.43","1,954.00",2.862,6.3696
2022/10/17,"5,593.30","3,404.03","1,923.70",2.853,6.351
2022/10/18,"5,585.98","3,355.35","1,934.00",2.878,6.3459
2022/10/19,"5,768.13","3,364.40","1,927.50",2.854,6.3609
2022/10/20,"5,497.79","3,356.08","1,923.10",2.821,6.3552
2022/10/21,"5,309.98","3,313.58","1,937.80",2.833,6.366
2022/10/24,"5,312.72","3,281.47","1,945.60",2.843,6.372
2022/10/25,"4,648.07","3,284.29","1,948.20",2.85,6.367
2022/10/26,"4,796.31","3,281.74","1,976.10",2.841,6.3658
2022/10/27,"4,894.45","3,228.06","1,984.70",2.832,6.3714
2022/10/28,"4,970.88","3,278.10","1,974.90",2.834,6.3602
2022/10/31,"4,707.08","3,279.43","1,986.40",2.842,6.347
2022/11/1,"4,755.10","3,304.72","1,959.00",2.823,6.3393
2022/11/2,"5,184.25","3,272.00","1,955.60",2.811,6.3625
2022/11/3,"5,311.29","3,269.97","1,948.20",2.828,6.3631
2022/11/4,"5,123.38","3,250.39","1,934.30",2.815,6.3631
2022/11/7,"5,588.36","3,277.44","1,896.00",2.818,6.359
2022/11/8,"5,660.29","3,275.76","1,904.10",2.828,6.3564
2022/11/9,"5,567.50","3,282.58","1,888.70",2.822,6.361
2022/11/10,"5,392.40","3,253.24","1,891.30",2.808,6.366
2022/11/11,"5,296.07","3,259.96","1,911.70",2.811,6.3651
2022/11/14,"5,869.95","3,186.27","1,863.60",2.822,6.3678
2022/11/15,"5,847.16","3,163.67","1,870.60",2.805,6.3775
2022/11/16,"6,346.30","3,189.04","1,868.80",2.801,6.3705
2022/11/17,"6,333.23","3,227.03","1,875.70",2.782,6.363
2022/11/18,"6,280.73","3,236.93","1,882.80",2.747,6.393
2022/11/21,"6,363.14","3,247.43","1,858.60",2.75,6.4188
2022/11/22,"6,158.85","3,230.02","1,841.00",2.76,6.45
2022/11/23,"5,988.77","3,281.67","1,853.70",2.803,6.501
2022/11/24,"6,063.74","3,276.89","1,824.60",2.8,6.5585
2022/11/25,"6,064.32","3,276.09","1,808.20",2.808,6.5552
2022/11/29,"5,917.49","3,277.88","1,814.00",2.822,6.5595
2022/11/30,"6,429.68","3,292.53","1,818.90",2.812,6.6243
2022/12/1,"6,591.93","3,277.54","1,815.90",2.814,6.608
2022/12/2,"6,667.39","3,258.08","1,841.20",2.807,6.6085
2022/12/5,"6,747.83","3,277.79","1,842.10",2.81,6.6085
2022/12/6,"7,194.74","3,276.22","1,847.80",2.812,6.6085
2022/12/7,"7,034.34","3,215.20","1,865.40",2.818,6.6535
2022/12/8,"6,753.24","3,246.25","1,846.30",2.828,6.6651
2022/12/9,"7,111.09","3,236.22","1,847.60",2.821,6.7295
2022/12/12,"7,286.27","3,240.73","1,857.30",2.816,6.7343
2022/12/13,"6,999.83","3,227.22","1,848.40",2.794,6.7186
2022/12/14,"7,072.52","3,202.14","1,848.40",2.791,6.786
2022/12/15,"7,138.70","3,184.98","1,848.70",2.78,6.788
2022/12/16,"6,921.42","3,186.48","1,871.40",2.784,6.7822
2022/12/19,"6,985.95","3,199.91","1,850.20",2.801,6.7337
2022/12/20,"7,010.49","3,243.45","1,843.70",2.838,6.754
2022/12/21,"6,831.88","3,246.29","1,852.10",2.847,6.7085
2022/12/22,"6,846.57","3,235.59","1,856.50",2.838,6.6921
2022/12/23,"7,139.49","3,262.05","1,852.80",2.824,6.649
2022/12/26,"7,024.02","3,263.80","1,875.50",2.827,6.653
2022/12/27,"7,017.57","3,237.54","1,831.80",2.856,6.6916
2022/12/28,"7,012.10","3,199.92","1,813.50",2.851,6.738
2022/12/29,"7,086.40","3,126.40","1,819.60",2.839,6.698
2022/12/30,"7,065.11","3,115.60","1,849.90",2.842,6.6597
2023/1/2,"7,014.65","3,122.41","1,840.60",2.843,6.6715
2023/1/3,"7,014.65","3,117.18","1,838.80",2.824,6.6858
2023/1/4,"7,188.42","3,108.91","1,838.80",2.817,6.6596
2023/1/5,"7,585.81","3,088.37","1,838.40",2.813,6.6603
2023/1/6,"7,751.57","3,051.23","1,829.80",2.797,6.6534
2023/1/9,"7,743.13","3,093.86","1,830.30",2.792,6.6675
2023/1/10,"7,954.68","3,045.07","1,824.80",2.789,6.6825
2023/1/11,"7,833.70","3,041.20","1,821.20",2.796,6.6915
2023/1/12,"7,928.36","3,024.39","1,817.50",2.78,6.7081
2023/1/13,"7,808.26","2,974.15","1,807.30",2.77,6.753
2023/1/16,"7,901.43","2,979.79","1,801.50",2.785,6.7395
2023/1/17,"7,830.94","3,025.51","1,763.90",2.785,6.7128
2023/1/18,"7,833.55","3,016.36","1,768.90",2.775,6.703
2023/1/19,"7,845.62","3,071.99","1,736.50",2.771,6.716
2023/1/20,"7,787.74","3,084.94","1,739.70",2.783,6.69
2023/1/23,"8,032.20","3,080.96","1,742.30",2.759,6.688
2023/1/24,"8,044.48","3,044.38","1,731.70",2.736,6.6983
2023/1/25,"8,044.95","3,035.05","1,724.80",2.733,6.698
2023/1/26,"8,045.13","3,038.93","1,735.50",2.728,6.6878
2023/1/27,"8,301.48","2,977.56","1,705.80",2.722,6.6899
2023/1/30,"8,374.64","2,976.28","1,703.60",2.738,6.707
2023/1/31,"7,908.15","2,999.50","1,710.20",2.743,6.6997
2023/2/1,"7,825.91","2,982.90","1,710.70",2.748,6.6981
2023/2/2,"8,013.70","2,915.93","1,700.20",2.741,6.7
2023/2/3,"7,914.40","2,893.48","1,713.40",2.737,6.6995
2023/2/6,"7,800.12","2,969.20","1,727.40",2.739,6.7192
2023/2/7,"7,602.57","3,003.37","1,719.10",2.672,6.707
2023/2/8,"7,753.83","2,997.81","1,717.70",2.637,6.7005
2023/2/9,"7,610.42","3,070.80","1,719.10",2.643,6.6945
2023/2/10,"7,829.33","3,077.82","1,769.20",2.624,6.7175
2023/2/13,"7,537.05","3,064.49","1,781.80",2.623,6.7234
2023/2/14,"7,627.57","3,048.17","1,787.70",2.63,6.7175
2023/2/15,"7,523.88","3,036.13","1,789.70",2.639,6.7542
2023/2/16,"7,475.02","3,087.29","1,776.40",2.639,6.7565
2023/2/17,"7,628.41","3,083.40","1,806.90",2.66,6.742
2023/2/20,"7,443.75","3,134.08","1,791.20",2.669,6.743
2023/2/21,"7,490.14","3,119.98","1,805.20",2.657,6.754
2023/2/22,"7,147.74","3,115.43","1,812.30",2.639,6.7655
2023/2/23,"7,073.52","3,097.24","1,813.70",2.649,6.75
2023/2/24,"7,164.50","3,085.04","1,807.20",2.633,6.7499
2023/2/27,"6,881.09","3,088.94","1,815.50",2.636,6.7616
2023/2/28,"6,959.26","3,096.91","1,798.10",2.634,6.757
2023/3/1,"6,852.11","3,089.31","1,789.70",2.627,6.7465
2023/3/2,"7,269.43","3,101.69","1,776.70",2.631,6.7433
2023/3/3,"7,097.34","3,078.55","1,771.20",2.638,6.7674
2023/3/6,"7,227.50","3,149.75","1,762.90",2.652,6.7499
2023/3/7,"7,151.00","3,151.34","1,748.40",2.653,6.7565
2023/3/8,"7,104.58","3,165.47","1,761.20",2.66,6.7485
2023/3/9,"6,937.16","3,156.14","1,761.50",2.666,6.7607
2023/3/10,"6,780.64","3,211.81","1,771.40",2.685,6.7505
2023/3/13,"6,564.80","3,212.53","1,749.80",2.677,6.7525
2023/3/14,"6,736.40","3,199.62","1,749.70",2.665,6.723
2023/3/15,"6,566.43","3,197.35","1,736.30",2.668,6.7445
2023/3/16,"6,616.77","3,206.95","1,726.20",2.678,6.7425
2023/3/17,"6,564.53","3,179.04","1,709.30",2.693,6.7715
2023/3/20,"6,685.03","3,176.33","1,722.60",2.723,6.7875
2023/3/21,"6,477.38","3,176.53","1,718.65",2.715,6.7805
2023/3/22,"6,602.94","3,168.65","1,712.90",2.746,6.7855
2023/3/23,"6,658.04","3,167.86","1,707.90",2.757,6.8164
2023/3/24,"7,032.28","3,107.11","1,727.80",2.782,6.8476
2023/3/27,"6,982.76","3,073.77","1,720.20",2.764,6.8336
2023/3/28,"6,817.66","3,068.41","1,728.60",2.773,6.8581
2023/3/29,"6,946.74","3,054.43","1,740.60",2.763,6.8477
2023/3/30,"7,234.28","3,045.87","1,717.40",2.75,6.8715
2023/3/31,"7,320.35","3,065.56","1,709.10",2.753,6.9067
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
